source_file,relative,line_start,line_end,original_text,file_sha256,item_id,reviewer,verdict,historical_claim,historical_evidence_scope,current_evidence,reason,recommendation,manual_semantic_range
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-automatic\progress.md,docs/plans/portfolio-reuse-automatic/progress.md,35,35,- 等用户确认 task_plan.md（尤其：自动提升默认开启 vs 配置开关；是否本期顺带做锁重试）后进入 Phase 0。,3d484428e75fcb523b4004126b5356c9bd28b047af23fab23a8f0334f6974b67,WIKI-LEGACY-SPECIAL-0448,history_filing,superseded,- 等用户确认 task_plan.md（尤其：自动提升默认开启 vs 配置开关；是否本期顺带做锁重试）后进入 Phase 0。,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,同文件38–68,8/4等待实施状态被后续Strategy B决策和完成覆盖；不应恢复A待办。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-automatic/progress.md:31-35
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-automatic\progress.md,docs/plans/portfolio-reuse-automatic/progress.md,38,38,## 2026-08-04（Strategy B 实施完成——config-driven 只读复用）,3d484428e75fcb523b4004126b5356c9bd28b047af23fab23a8f0334f6974b67,WIKI-LEGACY-SPECIAL-0449,history_filing,historical_only,## 2026-08-04（Strategy B 实施完成——config-driven 只读复用）,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文有日期的历史叙述；本轮不重跑生产、不以本轮测试反向证明当日计数/耗时/完整范围,本项是日期明确的诊断、实现或测试结果，保留当时范围；未重新运行生产2020.HK/406旧集。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-automatic/progress.md:1-100
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-automatic\progress.md,docs/plans/portfolio-reuse-automatic/progress.md,41,42,"- 用户审查后决定：**弃用 Strategy A（ensure 自动提升）**，改行 **Strategy B（只读复用，config-driven）**：
  ""已索引即可复用""、加目录 = 配置加一行、无磁盘拷贝/提升状态机。",3d484428e75fcb523b4004126b5356c9bd28b047af23fab23a8f0334f6974b67,WIKI-LEGACY-SPECIAL-0450,history_filing,supported_scoped,"- 用户审查后决定：**弃用 Strategy A（ensure 自动提升）**，改行 **Strategy B（只读复用，config-driven）**：
  ""已索引即可复用""、加目录 = 配置加一行、无磁盘拷贝/提升状态机。",原文及所属阶段时间/配置/样本范围；不继承已PASS结论,当前filing_contracts RootPolicySnapshot；wiki resolver policy；CodeGraph显式promoter,B取代A、readerroot/身份/containment分别修改的设计事实成立，表明跨仓合同是多个接点而非一条索引配置；支持窄范围并保留后来的policy缺口。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-automatic/progress.md:41-56
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-automatic\progress.md,docs/plans/portfolio-reuse-automatic/progress.md,45,46,"- **B1 配置化可复用 root**：`CatalogConfig.reusable_root_kinds`（默认 `[company_raw]`）+
  `source_catalog.yaml` 配置 + resolver 改用配置集合（trace 改为 `no_reusable_root_location`）。",3d484428e75fcb523b4004126b5356c9bd28b047af23fab23a8f0334f6974b67,WIKI-LEGACY-SPECIAL-0451,history_filing,supported_scoped,"- **B1 配置化可复用 root**：`CatalogConfig.reusable_root_kinds`（默认 `[company_raw]`）+
  `source_catalog.yaml` 配置 + resolver 改用配置集合（trace 改为 `no_reusable_root_location`）。",原文及所属阶段时间/配置/样本范围；不继承已PASS结论,当前filing_contracts RootPolicySnapshot；wiki resolver policy；CodeGraph显式promoter,B取代A、readerroot/身份/containment分别修改的设计事实成立，表明跨仓合同是多个接点而非一条索引配置；支持窄范围并保留后来的policy缺口。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-automatic/progress.md:41-56
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-automatic\progress.md,docs/plans/portfolio-reuse-automatic/progress.md,47,50,"- **B2 元数据富化**（scanner dayu_portfolio 专用路径）：filing meta.json 身份/分类回填——
  form_type→document_kind（FY/H1/Q1-Q3，分类器 + admission 同步，繁体 年報/中期報告 token）；
  `security_id←ticker`、`market←实体级 meta.json`；prefer-new 合并增加
  provider_document_id 条件（修复提升 REUSED_EXACT 断言回归）。",3d484428e75fcb523b4004126b5356c9bd28b047af23fab23a8f0334f6974b67,WIKI-LEGACY-SPECIAL-0452,history_filing,supported_scoped,"- **B2 元数据富化**（scanner dayu_portfolio 专用路径）：filing meta.json 身份/分类回填——
  form_type→document_kind（FY/H1/Q1-Q3，分类器 + admission 同步，繁体 年報/中期報告 token）；
  `security_id←ticker`、`market←实体级 meta.json`；prefer-new 合并增加
  provider_document_id 条件（修复提升 REUSED_EXACT 断言回归）。",原文及所属阶段时间/配置/样本范围；不继承已PASS结论,当前filing_contracts RootPolicySnapshot；wiki resolver policy；CodeGraph显式promoter,B取代A、readerroot/身份/containment分别修改的设计事实成立，表明跨仓合同是多个接点而非一条索引配置；支持窄范围并保留后来的policy缺口。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-automatic/progress.md:41-56
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-automatic\progress.md,docs/plans/portfolio-reuse-automatic/progress.md,51,51,- **身份归一化**：resolver `_identity_matches` security_id 去前导零 + 小写（HKEX 03896==3896）。,3d484428e75fcb523b4004126b5356c9bd28b047af23fab23a8f0334f6974b67,WIKI-LEGACY-SPECIAL-0453,history_filing,supported_scoped,- **身份归一化**：resolver `_identity_matches` security_id 去前导零 + 小写（HKEX 03896==3896）。,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,当前filing_contracts RootPolicySnapshot；wiki resolver policy；CodeGraph显式promoter,B取代A、readerroot/身份/containment分别修改的设计事实成立，表明跨仓合同是多个接点而非一条索引配置；支持窄范围并保留后来的policy缺口。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-automatic/progress.md:41-56
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-automatic\progress.md,docs/plans/portfolio-reuse-automatic/progress.md,52,53,"- **B3 filing-fetch 围栏配置化**：`allowed_handle_roots`（config/company_wiki.json，token 展开），
  `validate_handle(allowed_roots=...)`；修复 CLI 默认 `--config=None` 导致 allowance 回退的 bug。",3d484428e75fcb523b4004126b5356c9bd28b047af23fab23a8f0334f6974b67,WIKI-LEGACY-SPECIAL-0454,history_filing,supported_scoped,"- **B3 filing-fetch 围栏配置化**：`allowed_handle_roots`（config/company_wiki.json，token 展开），
  `validate_handle(allowed_roots=...)`；修复 CLI 默认 `--config=None` 导致 allowance 回退的 bug。",原文及所属阶段时间/配置/样本范围；不继承已PASS结论,当前filing_contracts RootPolicySnapshot；wiki resolver policy；CodeGraph显式promoter,B取代A、readerroot/身份/containment分别修改的设计事实成立，表明跨仓合同是多个接点而非一条索引配置；支持窄范围并保留后来的policy缺口。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-automatic/progress.md:41-56
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-automatic\progress.md,docs/plans/portfolio-reuse-automatic/progress.md,54,56,"- **回滚 A**：移除 ensure 自动提升钩子/开关/测试（acquisition.py、acquisition_config.py、
  cli.py、yaml、test_source_catalog_auto_promote.py）；`_retry_on_catalog_lock` 保留
  （直接 ensure/import-portfolio 的锁退避）；`import-portfolio` CLI + promoter 保留为固化工具。",3d484428e75fcb523b4004126b5356c9bd28b047af23fab23a8f0334f6974b67,WIKI-LEGACY-SPECIAL-0455,history_filing,supported_scoped,"- **回滚 A**：移除 ensure 自动提升钩子/开关/测试（acquisition.py、acquisition_config.py、
  cli.py、yaml、test_source_catalog_auto_promote.py）；`_retry_on_catalog_lock` 保留
  （直接 ensure/import-portfolio 的锁退避）；`import-portfolio` CLI + promoter 保留为固化工具。",原文及所属阶段时间/配置/样本范围；不继承已PASS结论,当前filing_contracts RootPolicySnapshot；wiki resolver policy；CodeGraph显式promoter,B取代A、readerroot/身份/containment分别修改的设计事实成立，表明跨仓合同是多个接点而非一条索引配置；支持窄范围并保留后来的policy缺口。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-automatic/progress.md:41-56
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-automatic\progress.md,docs/plans/portfolio-reuse-automatic/progress.md,57,57,- **陈旧防护**：`_handle` 文件存在性校验（已存在，覆盖所有 root）。,3d484428e75fcb523b4004126b5356c9bd28b047af23fab23a8f0334f6974b67,WIKI-LEGACY-SPECIAL-0456,history_filing,supported_scoped,- **陈旧防护**：`_handle` 文件存在性校验（已存在，覆盖所有 root）。,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,reviews/filing隔离合同；wiki resolver/_handle,缺磁盘文件不复用属于必要局部条件；不涵盖文件变更hash、身份、policy授权或artifact有效性。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-automatic/progress.md:57-57
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-automatic\progress.md,docs/plans/portfolio-reuse-automatic/progress.md,60,61,"- 契约测试：`test_source_catalog_reusable_roots.py`（3 项：配置化放行/默认排除/陈旧不复用）+
  filing-fetch 围栏 3 项（放行/拒绝/配置加载）；回归 32+ 项通过（promoter 4 项修复后全绿）。",3d484428e75fcb523b4004126b5356c9bd28b047af23fab23a8f0334f6974b67,WIKI-LEGACY-SPECIAL-0457,history_filing,historical_only,"- 契约测试：`test_source_catalog_reusable_roots.py`（3 项：配置化放行/默认排除/陈旧不复用）+
  filing-fetch 围栏 3 项（放行/拒绝/配置加载）；回归 32+ 项通过（promoter 4 项修复后全绿）。",原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文有日期的历史叙述；本轮不重跑生产、不以本轮测试反向证明当日计数/耗时/完整范围,本项是日期明确的诊断、实现或测试结果，保留当时范围；未重新运行生产2020.HK/406旧集。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-automatic/progress.md:1-100
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-automatic\progress.md,docs/plans/portfolio-reuse-automatic/progress.md,62,63,"- **真实 E2E（2020.HK 安踏体育 FY2023 年报）**：filing-fetch 只读请求 → `capture_ready`，
  collector=`filesystem-catalog-dayu_portfolio`，**零下载、零提升**，https_url/日期/年份齐全。",3d484428e75fcb523b4004126b5356c9bd28b047af23fab23a8f0334f6974b67,WIKI-LEGACY-SPECIAL-0458,history_filing,historical_only,"- **真实 E2E（2020.HK 安踏体育 FY2023 年报）**：filing-fetch 只读请求 → `capture_ready`，
  collector=`filesystem-catalog-dayu_portfolio`，**零下载、零提升**，https_url/日期/年份齐全。",原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文64直接披露以暂停规避SQLite锁,真实dayu-only成功需要手工暂停writer，验收环境移除了日常并发风险；不能视为worker运行中的闭环。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-automatic/progress.md:62-65
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-automatic\progress.md,docs/plans/portfolio-reuse-automatic/progress.md,64,65,"- 过程中发现的存量问题：worker 写突发导致 SQLite `database is locked`（读连接 5s busy_timeout
  偏短；主 store 读连接 30s 无碍）——E2E 以暂停 worker 规避；列为后续改进候选。",3d484428e75fcb523b4004126b5356c9bd28b047af23fab23a8f0334f6974b67,WIKI-LEGACY-SPECIAL-0459,history_filing,historical_only,"- 过程中发现的存量问题：worker 写突发导致 SQLite `database is locked`（读连接 5s busy_timeout
  偏短；主 store 读连接 30s 无碍）——E2E 以暂停 worker 规避；列为后续改进候选。",原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文64直接披露以暂停规避SQLite锁,真实dayu-only成功需要手工暂停writer，验收环境移除了日常并发风险；不能视为worker运行中的闭环。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-automatic/progress.md:62-65
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-automatic\progress.md,docs/plans/portfolio-reuse-automatic/progress.md,68,69,"- ADR-008 重写为 B 方案；OPERATIONS.md §一点五 改为 config-driven 直接复用；filing-fetch SKILL.md
  Notes 补充；task_plan.md 状态更新。",3d484428e75fcb523b4004126b5356c9bd28b047af23fab23a8f0334f6974b67,WIKI-LEGACY-SPECIAL-0460,history_filing,historical_only,"- ADR-008 重写为 B 方案；OPERATIONS.md §一点五 改为 config-driven 直接复用；filing-fetch SKILL.md
  Notes 补充；task_plan.md 状态更新。",原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文有日期的历史叙述；本轮不重跑生产、不以本轮测试反向证明当日计数/耗时/完整范围,本项是日期明确的诊断、实现或测试结果，保留当时范围；未重新运行生产2020.HK/406旧集。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-automatic/progress.md:1-100
